tenant,role,module,action,method,route,expected,ok,status
TENANT_A,none,clientes,read:list,GET,/api/clientes,deny,false,500
TENANT_A,read,clientes,read:list,GET,/api/clientes,allow,false,500
TENANT_A,editor,clientes,read:list,GET,/api/clientes,allow,false,500
TENANT_A,admin,clientes,read:list,GET,/api/clientes,allow,false,500
TENANT_B,none,clientes,read:list,GET,/api/clientes,deny,false,500
TENANT_B,read,clientes,read:list,GET,/api/clientes,allow,false,500
TENANT_B,editor,clientes,read:list,GET,/api/clientes,allow,false,500
TENANT_B,admin,clientes,read:list,GET,/api/clientes,allow,false,500
TENANT_A,none,clientes,create,POST,/api/clientes,deny,false,500
TENANT_A,read,clientes,create,POST,/api/clientes,deny,false,500
TENANT_A,editor,clientes,create,POST,/api/clientes,allow,false,500
TENANT_A,admin,clientes,create,POST,/api/clientes,allow,false,500
TENANT_B,none,clientes,create,POST,/api/clientes,deny,false,500
TENANT_B,read,clientes,create,POST,/api/clientes,deny,false,500
TENANT_B,editor,clientes,create,POST,/api/clientes,allow,false,500
TENANT_B,admin,clientes,create,POST,/api/clientes,allow,false,500
TENANT_A,none,clientes,update,PUT,/api/clientes,deny,false,500
TENANT_A,read,clientes,update,PUT,/api/clientes,deny,false,500
TENANT_A,editor,clientes,update,PUT,/api/clientes,allow,false,500
TENANT_A,admin,clientes,update,PUT,/api/clientes,allow,false,500
TENANT_B,none,clientes,update,PUT,/api/clientes,deny,false,500
TENANT_B,read,clientes,update,PUT,/api/clientes,deny,false,500
TENANT_B,editor,clientes,update,PUT,/api/clientes,allow,false,500
TENANT_B,admin,clientes,update,PUT,/api/clientes,allow,false,500
TENANT_A,none,clientes,delete,DELETE,/api/clientes,deny,false,500
TENANT_A,read,clientes,delete,DELETE,/api/clientes,deny,false,500
TENANT_A,editor,clientes,delete,DELETE,/api/clientes,deny,false,500
TENANT_A,admin,clientes,delete,DELETE,/api/clientes,allow,false,500
TENANT_B,none,clientes,delete,DELETE,/api/clientes,deny,false,500
TENANT_B,read,clientes,delete,DELETE,/api/clientes,deny,false,500
TENANT_B,editor,clientes,delete,DELETE,/api/clientes,deny,false,500
TENANT_B,admin,clientes,delete,DELETE,/api/clientes,allow,false,500
TENANT_A,none,guardias,read:list,GET,/api/guardias,deny,false,500
TENANT_A,read,guardias,read:list,GET,/api/guardias,allow,false,500
TENANT_A,editor,guardias,read:list,GET,/api/guardias,allow,false,500
TENANT_A,admin,guardias,read:list,GET,/api/guardias,allow,false,500
TENANT_B,none,guardias,read:list,GET,/api/guardias,deny,false,500
TENANT_B,read,guardias,read:list,GET,/api/guardias,allow,false,500
TENANT_B,editor,guardias,read:list,GET,/api/guardias,allow,false,500
TENANT_B,admin,guardias,read:list,GET,/api/guardias,allow,false,500
TENANT_A,none,guardias,create,POST,/api/guardias,deny,false,500
TENANT_A,read,guardias,create,POST,/api/guardias,deny,false,500
TENANT_A,editor,guardias,create,POST,/api/guardias,allow,false,500
TENANT_A,admin,guardias,create,POST,/api/guardias,allow,false,500
TENANT_B,none,guardias,create,POST,/api/guardias,deny,false,500
TENANT_B,read,guardias,create,POST,/api/guardias,deny,false,500
TENANT_B,editor,guardias,create,POST,/api/guardias,allow,false,500
TENANT_B,admin,guardias,create,POST,/api/guardias,allow,false,500
TENANT_A,none,instalaciones,read:list,GET,/api/instalaciones,deny,false,500
TENANT_A,read,instalaciones,read:list,GET,/api/instalaciones,allow,false,500
TENANT_A,editor,instalaciones,read:list,GET,/api/instalaciones,allow,false,500
TENANT_A,admin,instalaciones,read:list,GET,/api/instalaciones,allow,false,500
TENANT_B,none,instalaciones,read:list,GET,/api/instalaciones,deny,false,500
TENANT_B,read,instalaciones,read:list,GET,/api/instalaciones,allow,false,500
TENANT_B,editor,instalaciones,read:list,GET,/api/instalaciones,allow,false,500
TENANT_B,admin,instalaciones,read:list,GET,/api/instalaciones,allow,false,500
TENANT_A,none,instalaciones,create,POST,/api/instalaciones,deny,false,500
TENANT_A,read,instalaciones,create,POST,/api/instalaciones,deny,false,500
TENANT_A,editor,instalaciones,create,POST,/api/instalaciones,allow,false,500
TENANT_A,admin,instalaciones,create,POST,/api/instalaciones,allow,false,500
TENANT_B,none,instalaciones,create,POST,/api/instalaciones,deny,false,500
TENANT_B,read,instalaciones,create,POST,/api/instalaciones,deny,false,500
TENANT_B,editor,instalaciones,create,POST,/api/instalaciones,allow,false,500
TENANT_B,admin,instalaciones,create,POST,/api/instalaciones,allow,false,500
TENANT_A,none,instalaciones,update,PUT,/api/instalaciones,deny,false,500
TENANT_A,read,instalaciones,update,PUT,/api/instalaciones,deny,false,500
TENANT_A,editor,instalaciones,update,PUT,/api/instalaciones,allow,false,500
TENANT_A,admin,instalaciones,update,PUT,/api/instalaciones,allow,false,500
TENANT_B,none,instalaciones,update,PUT,/api/instalaciones,deny,false,500
TENANT_B,read,instalaciones,update,PUT,/api/instalaciones,deny,false,500
TENANT_B,editor,instalaciones,update,PUT,/api/instalaciones,allow,false,500
TENANT_B,admin,instalaciones,update,PUT,/api/instalaciones,allow,false,500
TENANT_A,none,instalaciones,delete,DELETE,/api/instalaciones,deny,false,500
TENANT_A,read,instalaciones,delete,DELETE,/api/instalaciones,deny,false,500
TENANT_A,editor,instalaciones,delete,DELETE,/api/instalaciones,deny,false,500
TENANT_A,admin,instalaciones,delete,DELETE,/api/instalaciones,allow,false,500
TENANT_B,none,instalaciones,delete,DELETE,/api/instalaciones,deny,false,500
TENANT_B,read,instalaciones,delete,DELETE,/api/instalaciones,deny,false,500
TENANT_B,editor,instalaciones,delete,DELETE,/api/instalaciones,deny,false,500
TENANT_B,admin,instalaciones,delete,DELETE,/api/instalaciones,allow,false,500
TENANT_A,none,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_A,read,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_A,editor,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_A,admin,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_B,none,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_B,read,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_B,editor,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_B,admin,pauta-diaria,read:list,GET,/api/pauta-diaria,deny,false,500
TENANT_A,none,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_A,read,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_A,editor,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_A,admin,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_B,none,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_B,read,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_B,editor,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_B,admin,pauta-mensual,read:list,GET,/api/pauta-mensual,deny,false,500
TENANT_A,none,clientes,read:detail,GET,/api/clientes/[id],deny,false,500
TENANT_A,read,clientes,read:detail,GET,/api/clientes/[id],allow,false,500
TENANT_A,editor,clientes,read:detail,GET,/api/clientes/[id],allow,false,500
TENANT_A,admin,clientes,read:detail,GET,/api/clientes/[id],allow,false,500
TENANT_B,none,clientes,read:detail,GET,/api/clientes/[id],deny,false,500
TENANT_B,read,clientes,read:detail,GET,/api/clientes/[id],allow,false,500
TENANT_B,editor,clientes,read:detail,GET,/api/clientes/[id],allow,false,500
TENANT_B,admin,clientes,read:detail,GET,/api/clientes/[id],allow,false,500
TENANT_A,none,clientes,update,PUT,/api/clientes/[id],deny,false,500
TENANT_A,read,clientes,update,PUT,/api/clientes/[id],deny,false,500
TENANT_A,editor,clientes,update,PUT,/api/clientes/[id],allow,false,500
TENANT_A,admin,clientes,update,PUT,/api/clientes/[id],allow,false,500
TENANT_B,none,clientes,update,PUT,/api/clientes/[id],deny,false,500
TENANT_B,read,clientes,update,PUT,/api/clientes/[id],deny,false,500
TENANT_B,editor,clientes,update,PUT,/api/clientes/[id],allow,false,500
TENANT_B,admin,clientes,update,PUT,/api/clientes/[id],allow,false,500
TENANT_A,none,guardias,read:list,GET,/api/guardias/buscar,deny,false,500
TENANT_A,read,guardias,read:list,GET,/api/guardias/buscar,allow,false,500
TENANT_A,editor,guardias,read:list,GET,/api/guardias/buscar,allow,false,500
TENANT_A,admin,guardias,read:list,GET,/api/guardias/buscar,allow,false,500
TENANT_B,none,guardias,read:list,GET,/api/guardias/buscar,deny,false,500
TENANT_B,read,guardias,read:list,GET,/api/guardias/buscar,allow,false,500
TENANT_B,editor,guardias,read:list,GET,/api/guardias/buscar,allow,false,500
TENANT_B,admin,guardias,read:list,GET,/api/guardias/buscar,allow,false,500
TENANT_A,none,guardias,read:list,GET,/api/guardias/conflictos,deny,false,500
TENANT_A,read,guardias,read:list,GET,/api/guardias/conflictos,allow,false,500
TENANT_A,editor,guardias,read:list,GET,/api/guardias/conflictos,allow,false,500
TENANT_A,admin,guardias,read:list,GET,/api/guardias/conflictos,allow,false,500
TENANT_B,none,guardias,read:list,GET,/api/guardias/conflictos,deny,false,500
TENANT_B,read,guardias,read:list,GET,/api/guardias/conflictos,allow,false,500
TENANT_B,editor,guardias,read:list,GET,/api/guardias/conflictos,allow,false,500
TENANT_B,admin,guardias,read:list,GET,/api/guardias/conflictos,allow,false,500
TENANT_A,none,guardias,update,PUT,/api/guardias/[id],deny,false,500
TENANT_A,read,guardias,update,PUT,/api/guardias/[id],deny,false,500
TENANT_A,editor,guardias,update,PUT,/api/guardias/[id],allow,false,500
TENANT_A,admin,guardias,update,PUT,/api/guardias/[id],allow,false,500
TENANT_B,none,guardias,update,PUT,/api/guardias/[id],deny,false,500
TENANT_B,read,guardias,update,PUT,/api/guardias/[id],deny,false,500
TENANT_B,editor,guardias,update,PUT,/api/guardias/[id],allow,false,500
TENANT_B,admin,guardias,update,PUT,/api/guardias/[id],allow,false,500
TENANT_A,none,guardias,read:detail,GET,/api/guardias/[id],deny,false,500
TENANT_A,read,guardias,read:detail,GET,/api/guardias/[id],allow,false,500
TENANT_A,editor,guardias,read:detail,GET,/api/guardias/[id],allow,false,500
TENANT_A,admin,guardias,read:detail,GET,/api/guardias/[id],allow,false,500
TENANT_B,none,guardias,read:detail,GET,/api/guardias/[id],deny,false,500
TENANT_B,read,guardias,read:detail,GET,/api/guardias/[id],allow,false,500
TENANT_B,editor,guardias,read:detail,GET,/api/guardias/[id],allow,false,500
TENANT_B,admin,guardias,read:detail,GET,/api/guardias/[id],allow,false,500
TENANT_A,none,guardias,update,PATCH,/api/guardias/[id],deny,false,500
TENANT_A,read,guardias,update,PATCH,/api/guardias/[id],deny,false,500
TENANT_A,editor,guardias,update,PATCH,/api/guardias/[id],allow,false,500
TENANT_A,admin,guardias,update,PATCH,/api/guardias/[id],allow,false,500
TENANT_B,none,guardias,update,PATCH,/api/guardias/[id],deny,false,500
TENANT_B,read,guardias,update,PATCH,/api/guardias/[id],deny,false,500
TENANT_B,editor,guardias,update,PATCH,/api/guardias/[id],allow,false,500
TENANT_B,admin,guardias,update,PATCH,/api/guardias/[id],allow,false,500
TENANT_A,none,guardias,delete,DELETE,/api/guardias/[id],deny,false,500
TENANT_A,read,guardias,delete,DELETE,/api/guardias/[id],deny,false,500
TENANT_A,editor,guardias,delete,DELETE,/api/guardias/[id],deny,false,500
TENANT_A,admin,guardias,delete,DELETE,/api/guardias/[id],allow,false,500
TENANT_B,none,guardias,delete,DELETE,/api/guardias/[id],deny,false,500
TENANT_B,read,guardias,delete,DELETE,/api/guardias/[id],deny,false,500
TENANT_B,editor,guardias,delete,DELETE,/api/guardias/[id],deny,false,500
TENANT_B,admin,guardias,delete,DELETE,/api/guardias/[id],allow,false,500
TENANT_A,none,guardias,read:list,GET,/api/guardias/disponibles,deny,false,500
TENANT_A,read,guardias,read:list,GET,/api/guardias/disponibles,allow,false,500
TENANT_A,editor,guardias,read:list,GET,/api/guardias/disponibles,allow,false,500
TENANT_A,admin,guardias,read:list,GET,/api/guardias/disponibles,allow,false,500
TENANT_B,none,guardias,read:list,GET,/api/guardias/disponibles,deny,false,500
TENANT_B,read,guardias,read:list,GET,/api/guardias/disponibles,allow,false,500
TENANT_B,editor,guardias,read:list,GET,/api/guardias/disponibles,allow,false,500
TENANT_B,admin,guardias,read:list,GET,/api/guardias/disponibles,allow,false,500
TENANT_A,none,guardias,read:list,GET,/api/guardias/guardia-metrics,deny,false,500
TENANT_A,read,guardias,read:list,GET,/api/guardias/guardia-metrics,allow,false,500
TENANT_A,editor,guardias,read:list,GET,/api/guardias/guardia-metrics,allow,false,500
TENANT_A,admin,guardias,read:list,GET,/api/guardias/guardia-metrics,allow,false,500
TENANT_B,none,guardias,read:list,GET,/api/guardias/guardia-metrics,deny,false,500
TENANT_B,read,guardias,read:list,GET,/api/guardias/guardia-metrics,allow,false,500
TENANT_B,editor,guardias,read:list,GET,/api/guardias/guardia-metrics,allow,false,500
TENANT_B,admin,guardias,read:list,GET,/api/guardias/guardia-metrics,allow,false,500
TENANT_A,none,guardias,create,POST,/api/guardias/permisos,deny,false,500
TENANT_A,read,guardias,create,POST,/api/guardias/permisos,deny,false,500
TENANT_A,editor,guardias,create,POST,/api/guardias/permisos,allow,false,500
TENANT_A,admin,guardias,create,POST,/api/guardias/permisos,allow,false,500
TENANT_B,none,guardias,create,POST,/api/guardias/permisos,deny,false,500
TENANT_B,read,guardias,create,POST,/api/guardias/permisos,deny,false,500
TENANT_B,editor,guardias,create,POST,/api/guardias/permisos,allow,false,500
TENANT_B,admin,guardias,create,POST,/api/guardias/permisos,allow,false,500
TENANT_A,none,guardias,read:list,GET,/api/guardias/permisos,deny,false,500
TENANT_A,read,guardias,read:list,GET,/api/guardias/permisos,allow,false,500
TENANT_A,editor,guardias,read:list,GET,/api/guardias/permisos,allow,false,500
TENANT_A,admin,guardias,read:list,GET,/api/guardias/permisos,allow,false,500
TENANT_B,none,guardias,read:list,GET,/api/guardias/permisos,deny,false,500
TENANT_B,read,guardias,read:list,GET,/api/guardias/permisos,allow,false,500
TENANT_B,editor,guardias,read:list,GET,/api/guardias/permisos,allow,false,500
TENANT_B,admin,guardias,read:list,GET,/api/guardias/permisos,allow,false,500
TENANT_A,none,instalaciones,read:list,GET,/api/instalaciones/kpis,deny,false,500
TENANT_A,read,instalaciones,read:list,GET,/api/instalaciones/kpis,allow,false,500
TENANT_A,editor,instalaciones,read:list,GET,/api/instalaciones/kpis,allow,false,500
TENANT_A,admin,instalaciones,read:list,GET,/api/instalaciones/kpis,allow,false,500
TENANT_B,none,instalaciones,read:list,GET,/api/instalaciones/kpis,deny,false,500
TENANT_B,read,instalaciones,read:list,GET,/api/instalaciones/kpis,allow,false,500
TENANT_B,editor,instalaciones,read:list,GET,/api/instalaciones/kpis,allow,false,500
TENANT_B,admin,instalaciones,read:list,GET,/api/instalaciones/kpis,allow,false,500
TENANT_A,none,instalaciones,read:detail,GET,/api/instalaciones/[id],deny,false,500
TENANT_A,read,instalaciones,read:detail,GET,/api/instalaciones/[id],allow,false,500
TENANT_A,editor,instalaciones,read:detail,GET,/api/instalaciones/[id],allow,false,500
TENANT_A,admin,instalaciones,read:detail,GET,/api/instalaciones/[id],allow,false,500
TENANT_B,none,instalaciones,read:detail,GET,/api/instalaciones/[id],deny,false,500
TENANT_B,read,instalaciones,read:detail,GET,/api/instalaciones/[id],allow,false,500
TENANT_B,editor,instalaciones,read:detail,GET,/api/instalaciones/[id],allow,false,500
TENANT_B,admin,instalaciones,read:detail,GET,/api/instalaciones/[id],allow,false,500
TENANT_A,none,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,deny,false,500
TENANT_A,read,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,allow,false,500
TENANT_A,editor,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,allow,false,500
TENANT_A,admin,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,allow,false,500
TENANT_B,none,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,deny,false,500
TENANT_B,read,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,allow,false,500
TENANT_B,editor,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,allow,false,500
TENANT_B,admin,instalaciones,read:list,GET,/api/instalaciones/documentos-vencidos,allow,false,500
TENANT_A,none,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,deny,false,500
TENANT_A,read,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,deny,false,500
TENANT_A,editor,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,allow,false,500
TENANT_A,admin,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,allow,false,500
TENANT_B,none,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,deny,false,500
TENANT_B,read,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,deny,false,500
TENANT_B,editor,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,allow,false,500
TENANT_B,admin,pauta-mensual,update,PUT,/api/pauta-mensual/actualizar-celda,allow,false,500
TENANT_A,none,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_A,read,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_A,editor,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_A,admin,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_B,none,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_B,read,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_B,editor,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_B,admin,pauta-mensual,create,POST,/api/pauta-mensual/crear,deny,false,500
TENANT_A,none,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_A,read,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_A,editor,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_A,admin,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_B,none,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_B,read,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_B,editor,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_B,admin,pauta-mensual,delete,DELETE,/api/pauta-mensual/eliminar,deny,false,500
TENANT_A,none,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,deny,false,500
TENANT_A,read,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,deny,false,500
TENANT_A,editor,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,deny,false,500
TENANT_A,admin,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,allow,false,500
TENANT_B,none,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,deny,false,500
TENANT_B,read,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,deny,false,500
TENANT_B,editor,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,deny,false,500
TENANT_B,admin,pauta-mensual,export,GET,/api/pauta-mensual/exportar-xlsx,allow,false,500
TENANT_A,none,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,deny,false,500
TENANT_A,read,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,deny,false,500
TENANT_A,editor,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,deny,false,500
TENANT_A,admin,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,allow,false,500
TENANT_B,none,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,deny,false,500
TENANT_B,read,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,deny,false,500
TENANT_B,editor,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,deny,false,500
TENANT_B,admin,pauta-mensual,export,GET,/api/pauta-mensual/exportar-pdf,allow,false,500
TENANT_A,none,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_A,read,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_A,editor,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_A,admin,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_B,none,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_B,read,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_B,editor,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_B,admin,pauta-mensual,create,POST,/api/pauta-mensual/guardar,deny,false,500
TENANT_A,none,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_A,read,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_A,editor,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_A,admin,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_B,none,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_B,read,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_B,editor,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_B,admin,pauta-mensual,read:list,GET,/api/pauta-mensual/resumen,deny,false,500
TENANT_A,none,pauta-mensual,create,POST,/api/pauta-mensual/verificar-roles,deny,false,500
TENANT_A,read,pauta-mensual,create,POST,/api/pauta-mensual/verificar-roles,deny,false,500
TENANT_A,editor,pauta-mensual,create,POST,/api/pauta-mensual/verificar-roles,deny,false,500
TENANT_A,admin,pauta-mensual,create,POST,/api/pauta-mensual/verificar-roles,deny,false,500
