tenant,role,module,action,method,route,expected,ok,status
TENANT_B,admin,instalaciones,update,PUT,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],allow,false,500
TENANT_A,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],deny,false,500
TENANT_A,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],deny,false,500
TENANT_A,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],deny,false,500
TENANT_A,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],allow,false,500
TENANT_B,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],deny,false,500
TENANT_B,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],deny,false,500
TENANT_B,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],deny,false,500
TENANT_B,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/estructuras-servicio/[estructuraId],allow,false,500
TENANT_A,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],deny,false,500
TENANT_A,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],deny,false,500
TENANT_A,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],deny,false,500
TENANT_A,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],allow,false,500
TENANT_B,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],deny,false,500
TENANT_B,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],deny,false,500
TENANT_B,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],deny,false,500
TENANT_B,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/ppc/[ppcId],allow,false,500
TENANT_A,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,deny,false,500
TENANT_A,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,deny,false,500
TENANT_A,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,allow,false,500
TENANT_A,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,allow,false,500
TENANT_B,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,deny,false,500
TENANT_B,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,deny,false,500
TENANT_B,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,allow,false,500
TENANT_B,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar,allow,false,500
TENANT_A,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,deny,false,500
TENANT_A,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,deny,false,500
TENANT_A,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,allow,false,500
TENANT_A,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,allow,false,500
TENANT_B,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,deny,false,500
TENANT_B,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,deny,false,500
TENANT_B,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,allow,false,500
TENANT_B,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/desasignar_v2,allow,false,500
TENANT_A,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],deny,false,500
TENANT_A,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],deny,false,500
TENANT_A,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],deny,false,500
TENANT_A,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],allow,false,500
TENANT_B,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],deny,false,500
TENANT_B,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],deny,false,500
TENANT_B,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],deny,false,500
TENANT_B,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId],allow,false,500
TENANT_A,none,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_A,read,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_A,editor,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_A,admin,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_B,none,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_B,read,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_B,editor,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_B,admin,payroll,create,POST,/api/payroll/estructuras/instalacion/create,deny,false,500
TENANT_A,none,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_A,read,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_A,editor,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_A,admin,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_B,none,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_B,read,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_B,editor,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_B,admin,payroll,create,POST,/api/payroll/estructuras/instalacion/ensure,deny,false,500
TENANT_A,none,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_A,read,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_A,editor,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_A,admin,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_B,none,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_B,read,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_B,editor,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_B,admin,payroll,create,POST,/api/payroll/estructuras/instalacion/items,deny,false,500
TENANT_A,none,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,deny,false,500
TENANT_A,read,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,deny,false,500
TENANT_A,editor,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,allow,false,500
TENANT_A,admin,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,allow,false,500
TENANT_B,none,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,deny,false,500
TENANT_B,read,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,deny,false,500
TENANT_B,editor,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,allow,false,500
TENANT_B,admin,payroll,update,PATCH,/api/payroll/estructuras-guardia/[id]/cerrar,allow,false,500
TENANT_A,none,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],deny,false,500
TENANT_A,read,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_A,editor,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_A,admin,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_B,none,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],deny,false,500
TENANT_B,read,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_B,editor,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_B,admin,instalaciones,read:detail,GET,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_A,none,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],deny,false,500
TENANT_A,read,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],deny,false,500
TENANT_A,editor,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_A,admin,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_B,none,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],deny,false,500
TENANT_B,read,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],deny,false,500
TENANT_B,editor,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_B,admin,instalaciones,update,PATCH,/api/instalaciones/[id]/puestos/[puestoId],allow,false,500
TENANT_A,none,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_A,read,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_A,editor,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],allow,false,500
TENANT_A,admin,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],allow,false,500
TENANT_B,none,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_B,read,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_B,editor,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],allow,false,500
TENANT_B,admin,payroll,update,PUT,/api/payroll/estructuras-guardia/items/[id],allow,false,500
TENANT_A,none,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_A,read,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_A,editor,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_A,admin,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_B,none,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_B,read,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_B,editor,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_B,admin,payroll,delete,DELETE,/api/payroll/estructuras-guardia/items/[id],deny,false,500
TENANT_A,none,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,deny,false,500
TENANT_A,read,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,allow,false,500
TENANT_A,editor,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,allow,false,500
TENANT_A,admin,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,allow,false,500
TENANT_B,none,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,deny,false,500
TENANT_B,read,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,allow,false,500
TENANT_B,editor,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,allow,false,500
TENANT_B,admin,guardias,read:detail,GET,/api/guardias/[id]/pagos/[pago_id]/csv,allow,false,500
TENANT_A,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,deny,false,500
TENANT_A,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,deny,false,500
TENANT_A,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,allow,false,500
TENANT_A,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,allow,false,500
TENANT_B,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,deny,false,500
TENANT_B,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,deny,false,500
TENANT_B,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,allow,false,500
TENANT_B,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar,allow,false,500
TENANT_A,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,deny,false,500
TENANT_A,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,deny,false,500
TENANT_A,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,allow,false,500
TENANT_A,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,allow,false,500
TENANT_B,none,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,deny,false,500
TENANT_B,read,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,deny,false,500
TENANT_B,editor,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,allow,false,500
TENANT_B,admin,instalaciones,create,POST,/api/instalaciones/[id]/ppc/[ppcId]/desasignar_v2,allow,false,500
TENANT_A,none,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,deny,false,500
TENANT_A,read,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,deny,false,500
TENANT_A,editor,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,allow,false,500
TENANT_A,admin,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,allow,false,500
TENANT_B,none,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,deny,false,500
TENANT_B,read,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,deny,false,500
TENANT_B,editor,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,allow,false,500
TENANT_B,admin,instalaciones,create,POST,/api/instalaciones/[id]/turnos/[turnoId]/agregar-ppcs,allow,false,500
TENANT_A,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,deny,false,500
TENANT_A,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,deny,false,500
TENANT_A,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,deny,false,500
TENANT_A,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,allow,false,500
TENANT_B,none,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,deny,false,500
TENANT_B,read,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,deny,false,500
TENANT_B,editor,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,deny,false,500
TENANT_B,admin,instalaciones,delete,DELETE,/api/instalaciones/[id]/turnos/[turnoId]/eliminar_turno_v2,allow,false,500
TENANT_A,none,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,deny,false,500
TENANT_A,read,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,deny,false,500
TENANT_A,editor,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,allow,false,500
TENANT_A,admin,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,allow,false,500
TENANT_B,none,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,deny,false,500
TENANT_B,read,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,deny,false,500
TENANT_B,editor,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,allow,false,500
TENANT_B,admin,payroll,update,PATCH,/api/payroll/estructuras/instalacion/[id]/cerrar,allow,false,500
TENANT_A,none,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_A,read,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_A,editor,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],allow,false,500
TENANT_A,admin,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],allow,false,500
TENANT_B,none,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_B,read,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_B,editor,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],allow,false,500
TENANT_B,admin,payroll,update,PUT,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],allow,false,500
TENANT_A,none,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_A,read,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_A,editor,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_A,admin,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_B,none,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_B,read,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_B,editor,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_B,admin,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/sueldo-base/[estructura_id],deny,false,500
TENANT_A,none,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_A,read,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_A,editor,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],allow,false,500
TENANT_A,admin,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],allow,false,500
TENANT_B,none,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_B,read,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_B,editor,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],allow,false,500
TENANT_B,admin,payroll,update,PUT,/api/payroll/estructuras/instalacion/items/[id],allow,false,500
TENANT_A,none,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_A,read,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_A,editor,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_A,admin,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_B,none,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_B,read,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_B,editor,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_B,admin,payroll,delete,DELETE,/api/payroll/estructuras/instalacion/items/[id],deny,false,500
TENANT_A,none,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,deny,false,500
TENANT_A,read,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,allow,false,500
TENANT_A,editor,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,allow,false,500
TENANT_A,admin,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,allow,false,500
TENANT_B,none,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,deny,false,500
TENANT_B,read,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,allow,false,500
TENANT_B,editor,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,allow,false,500
TENANT_B,admin,pauta-diaria,read:detail,GET,/api/pauta-diaria/turno-extra/planillas/[id]/descargar,allow,false,500
TENANT_A,none,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_A,read,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_A,editor,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_A,admin,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_B,none,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_B,read,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_B,editor,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_B,admin,pauta-diaria,delete,DELETE,/api/pauta-diaria/turno-extra/planillas/[id]/eliminar,deny,false,500
TENANT_A,none,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500
TENANT_A,read,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500
TENANT_A,editor,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500
TENANT_A,admin,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500
TENANT_B,none,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500
TENANT_B,read,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500
TENANT_B,editor,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500
TENANT_B,admin,pauta-diaria,create,POST,/api/pauta-diaria/turno-extra/planillas/[id]/marcar-pagada,deny,false,500